45,45,45,45,45,45,45,45,46,-1,-1,-1,-1
54,54,54,54,54,54,54,54,55,28,-1,-1,-1
63,63,63,63,63,63,63,63,64,37,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,32,33,33,33,33,33,33,33,33,34
-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,43
-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,43
-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,43
-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,43
-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,43
-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,43
-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,43
-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,43
-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,43
-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,43
-1,-1,-1,50,51,51,51,51,51,51,51,51,52
